gpu_bench_id,gpu_name,3dmarktimespygraphics,tdp,cost_performance,wattage_performance,list_price,created_at,updated_at
36,GeForce GTX 1660 Ti,6403,120,0.107,53.4,60000,2021/11/12 12:14,2021/11/12 12:14
37,GeForce GTX 1660 SUPER,6122,125,0.128,49,48000,2021/11/12 12:14,2021/11/12 12:14
38,GeForce GTX 1070,6100,150,0,40.7,0,2021/11/12 12:14,2021/11/12 12:14
39,GeForce GTX TITAN X,5863,250,0,23.5,0,2021/11/12 12:14,2021/11/12 12:14
40,GeForce GTX 980 Ti,5790,250,0,23.2,0,2021/11/12 12:14,2021/11/12 12:14
41,GeForce GTX 1660,5473,120,0,45.6,0,2021/11/12 12:14,2021/11/12 12:14
42,Radeon R9 Fury X,5300,275,0,19.3,0,2021/11/12 12:14,2021/11/12 12:14
43,Radeon R9 Fury,4884,275,0,17.8,0,2021/11/12 12:14,2021/11/12 12:14
44,Radeon RX 5500 XT 8GB,4830,130,0,37.2,0,2021/11/12 12:14,2021/11/12 12:14
45,Radeon RX 5500 XT 4GB,4819,130,0,37.1,0,2021/11/12 12:14,2021/11/12 12:14
46,Radeon RX 590,4794,225,0,21.3,0,2021/11/12 12:14,2021/11/12 12:14
47,Radeon R9 Nano,4717,175,0,27,0,2021/11/12 12:14,2021/11/12 12:14
48,GeForce GTX 1650 SUPER,4707,100,0,47.1,0,2021/11/12 12:14,2021/11/12 12:14
49,GeForce GTX TITAN Z,4681,375,0,12.5,0,2021/11/12 12:14,2021/11/12 12:14
50,GeForce GTX 980,4366,165,0,26.5,0,2021/11/12 12:14,2021/11/12 12:14
51,Radeon RX 580,4355,185,0,23.5,0,2021/11/12 12:14,2021/11/12 12:14
52,Radeon R9 390X,4263,275,0,15.5,0,2021/11/12 12:14,2021/11/12 12:14
53,GeForce GTX 1060 6GB,4210,120,0,35.1,0,2021/11/12 12:14,2021/11/12 12:14
54,Radeon RX 480,4139,150,0,27.6,0,2021/11/12 12:14,2021/11/12 12:14
55,GeForce GTX 1060 3GB,3889,120,0,32.4,0,2021/11/12 12:14,2021/11/12 12:14
56,Radeon RX 570 8GB,3854,150,0,25.7,0,2021/11/12 12:14,2021/11/12 12:14
57,Radeon RX 470,3684,120,0,30.7,0,2021/11/12 12:14,2021/11/12 12:14
58,GeForce GTX 970,3647,145,0,25.2,0,2021/11/12 12:14,2021/11/12 12:14
59,GeForce GTX 1650 GDDR6,3669,75,0.131,48.9,28000,2021/11/12 12:14,2021/11/12 12:14
60,GeForce GTX 1650,3428,75,0.118,45.7,29000,2021/11/12 12:14,2021/11/12 12:14
61,Radeon R9 380X,2999,175,0,17.1,0,2021/11/12 12:14,2021/11/12 12:14
62,GeForce GTX TITAN,2880,250,0,11.5,0,2021/11/12 12:14,2021/11/12 12:14
63,GeForce GTX 780,2863,250,0,11.5,0,2021/11/12 12:14,2021/11/12 12:14
64,GeForce GTX 1050 Ti,2363,75,0.107,31.5,22000,2021/11/12 12:14,2021/11/12 12:14
65,Radeon HD 7970,2319,250,0,9.3,0,2021/11/12 12:14,2021/11/12 12:14
66,GeForce GTX 960,2307,120,0,19.2,0,2021/11/12 12:14,2021/11/12 12:14
67,GeForce GTX 770,2136,250,0,8.5,0,2021/11/12 12:14,2021/11/12 12:14
68,GeForce GTX 680,2026,195,0,10.4,0,2021/11/12 12:14,2021/11/12 12:14
69,GeForce GTX 950,1914,90,0,21.3,0,2021/11/12 12:14,2021/11/12 12:14
70,GeForce GTX 1050,1884,75,0,25.1,0,2021/11/12 12:14,2021/11/12 12:14
71,Radeon RX 560,1866,80,0,23.3,0,2021/11/12 12:14,2021/11/12 12:14
72,Radeon RX 460,1758,75,0,23.4,0,2021/11/12 12:14,2021/11/12 12:14
73,GeForce GTX 760,1665,170,0,9.8,0,2021/11/12 12:14,2021/11/12 12:14
74,Radeon R9 270,1630,175,0,9.3,0,2021/11/12 12:14,2021/11/12 12:14
75,Radeon RX Vega 8(Ryzen 5000),1570,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
76,Radeon R7 370,1525,110,0,13.9,0,2021/11/12 12:14,2021/11/12 12:14
77,Radeon RX Vega 7(Ryzen 5000),1403,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
78,Radeon RX Vega 8(Ryzen 4000),1402,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
79,Radeon R7 360,1363,100,0,13.6,0,2021/11/12 12:14,2021/11/12 12:14
80,GeForce GTX 660,1315,140,0,9.4,0,2021/11/12 12:14,2021/11/12 12:14
81,Radeon RX Vega 7(Ryzen 4000),1288,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
82,GeForce GTX 750 Ti,1279,60,0,21.3,0,2021/11/12 12:14,2021/11/12 12:14
83,Radeon RX 550,1196,50,0.066,23.9,18000,2021/11/12 12:14,2021/11/12 12:14
84,"Radeon RX Vega 11(Ryzen 2,3000)",1193,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
85,Radeon RX Vega 6(Ryzen 4000),1110,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
86,GeForce GT 1030,1089,30,0.109,36.3,10000,2021/11/12 12:14,2021/11/12 12:14
87,"Radeon RX Vega 8(Ryzen 2,3000)",931,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
88,GeForce GTX 650 Ti,903,110,0,8.2,0,2021/11/12 12:14,2021/11/12 12:14
89,Radeon HD 6850,0,127,0,0,0,2021/11/12 12:14,2021/11/12 12:14
90,GeForce GTX 480,719,250,0,2.9,0,2021/11/12 12:14,2021/11/12 12:14
91,Intel UHD Graphics 750,663,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
92,GeForce GTX 745,654,55,0,11.9,0,2021/11/12 12:14,2021/11/12 12:14
93,GeForce GT 1030(DDR4),645,30,0,21.5,0,2021/11/12 12:14,2021/11/12 12:14
94,GeForce GTX 570,577,219,0,2.6,0,2021/11/12 12:14,2021/11/12 12:14
95,Iris Pro Graphics 6200,559,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
96,Radeon HD 5850,544,151,0,3.6,0,2021/11/12 12:14,2021/11/12 12:14
97,GeForce GTX 650,541,64,0,8.5,0,2021/11/12 12:14,2021/11/12 12:14
98,Radeon HD 7750,505,55,0,9.2,0,2021/11/12 12:14,2021/11/12 12:14
99,Intel UHD Graphics 730,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
100,Radeon RX Vega 3,441,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
101,GeForce GTX 470,438,215,0,2,0,2021/11/12 12:14,2021/11/12 12:14
102,Intel UHD Graphics 630,433,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
103,GeForce GTX 560 Ti,398,170,0,2.3,0,2021/11/12 12:14,2021/11/12 12:14
104,Intel HD Graphics 630,393,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
105,Radeon R7 240,377,30,0,12.6,0,2021/11/12 12:14,2021/11/12 12:14
106,GeForce GT730(GDDR5),368,38,0.074,9.7,5000,2021/11/12 12:14,2021/11/12 12:14
107,Intel HD Graphics 530,336,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
108,GeForce GT730(GDDR3),310,49,0,6.3,0,2021/11/12 12:14,2021/11/12 12:14
109,GeForce GTX 460,278,160,0,1.7,0,2021/11/12 12:14,2021/11/12 12:14
110,Radeon HD 5770,0,108,0,0,0,2021/11/12 12:14,2021/11/12 12:14
111,Radeon R7 Graphics,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
112,GeForce GTS 450,255,106,0,2.4,0,2021/11/12 12:14,2021/11/12 12:14
113,Radeon HD 6670,0,66,0,0,0,2021/11/12 12:14,2021/11/12 12:14
114,Radeon HD 5670,0,64,0,0,0,2021/11/12 12:14,2021/11/12 12:14
115,GeForce GT 440,154,65,0,2.4,0,2021/11/12 12:14,2021/11/12 12:14
116,GeForce GTS 250,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
117,Radeon HD 8670D,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
118,Radeon HD 7660D,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
119,GeForce 9800 GT,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
120,GeForce 9600 GT,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
121,GeForce GT 710,0,19,0,0,0,2021/11/12 12:14,2021/11/12 12:14
122,GeForce GT 430,0,49,0,0,0,2021/11/12 12:14,2021/11/12 12:14
123,Radeon HD 7560D,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
124,Radeon HD 6550D,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
125,Intel HD Graphics 4600,195,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
126,Intel HD Graphics 510,190,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
127,Intel HD Graphics 4400,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
128,Intel HD Graphics 4000,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
129,Radeon R5 230,0,19,0,0,0,2021/11/12 12:14,2021/11/12 12:14
130,GeForce GT 610,87,29,0,3,0,2021/11/12 12:14,2021/11/12 12:14
131,GeForce GT 520,84,29,0,2.9,0,2021/11/12 12:14,2021/11/12 12:14
132,Radeon HD 6450,0,27,0,0,0,2021/11/12 12:14,2021/11/12 12:14
133,Radeon HD 5450,0,19,0,0,0,2021/11/12 12:14,2021/11/12 12:14
134,Intel HD Graphics 3000,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
135,Intel HD Graphics 2500,0,0,0,0,0,2021/11/12 12:14,2021/11/12 12:14
